estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,n_iter,mean,stdev,throughput,latency,allow_writing_files,bootstrap_type,border_count,grow_policy,iterations,learning_rate,max_leaves,min_data_in_leaf,rsm,subsample,accuracy_score
CatBoostClassifier,fit,100000,100000,100,b489a86469b5e369719e81a5eb3870c1,cb16edecad38f292756cdc5794a48caa,695,36.08126263699978,0.0,0.7704830144023923,0.0007216252527399956,False,MVS,64,Lossguide,1000,0.1,3,20,0.5,1.0,
CatBoostClassifier,predict,100000,1000,100,b489a86469b5e369719e81a5eb3870c1,cb16edecad38f292756cdc5794a48caa,695,0.026296945000012784,0.0,21.143140391392603,2.6296945000012782e-05,False,MVS,64,Lossguide,1000,0.1,3,20,0.5,1.0,0.757
CatBoostClassifier,fit,100000,100000,100,b1221ad6ff95454c61336c69e0a86b09,cb16edecad38f292756cdc5794a48caa,299,10.475733164999838,0.0,1.141686201015429,0.00020951466329999674,False,MVS,255,Lossguide,300,0.05,5,20,0.2,0.2,
CatBoostClassifier,predict,100000,1000,100,b1221ad6ff95454c61336c69e0a86b09,cb16edecad38f292756cdc5794a48caa,299,0.024384392999763804,0.0,9.809553184379737,2.4384392999763804e-05,False,MVS,255,Lossguide,300,0.05,5,20,0.2,0.2,0.707
CatBoostClassifier,fit,100000,100000,100,ef90ec312d92f3ea385480cf481d5560,cb16edecad38f292756cdc5794a48caa,299,23.40486365300012,0.0,0.511004899550736,0.0004680972730600024,False,MVS,128,Lossguide,300,0.1,3,10,0.9,1.0,
CatBoostClassifier,predict,100000,1000,100,ef90ec312d92f3ea385480cf481d5560,cb16edecad38f292756cdc5794a48caa,299,0.027482331000101112,0.0,8.703774072116369,2.7482331000101113e-05,False,MVS,128,Lossguide,300,0.1,3,10,0.9,1.0,0.744
CatBoostClassifier,fit,100000,100000,100,1e285597d00f883d05668977a1785c3d,cb16edecad38f292756cdc5794a48caa,29,4.11759743399989,0.0,0.28171768090334176,8.23519486799978e-05,False,MVS,64,Lossguide,30,0.5,50,200,0.2,0.5,
CatBoostClassifier,predict,100000,1000,100,1e285597d00f883d05668977a1785c3d,cb16edecad38f292756cdc5794a48caa,29,0.029876716999751807,0.0,0.7765244086287234,2.9876716999751807e-05,False,MVS,64,Lossguide,30,0.5,50,200,0.2,0.5,0.768
CatBoostClassifier,fit,100000,100000,100,ed4a98f30860d9e15ede34b090eca052,cb16edecad38f292756cdc5794a48caa,99,5.526031940999928,0.0,0.7166082357612004,0.00011052063881999856,False,MVS,64,Lossguide,100,0.05,2,100,0.2,0.9,
CatBoostClassifier,predict,100000,1000,100,ed4a98f30860d9e15ede34b090eca052,cb16edecad38f292756cdc5794a48caa,99,0.02802080500032389,0.0,2.826471259447562,2.802080500032389e-05,False,MVS,64,Lossguide,100,0.05,2,100,0.2,0.9,0.535
CatBoostClassifier,fit,100000,100000,100,1a41ff56b8ee1a0260e270139b6066d6,cb16edecad38f292756cdc5794a48caa,29,4.210106755000197,0.0,0.2755274551226779,8.420213510000394e-05,False,MVS,64,Lossguide,30,0.5,50,10,0.5,0.2,
CatBoostClassifier,predict,100000,1000,100,1a41ff56b8ee1a0260e270139b6066d6,cb16edecad38f292756cdc5794a48caa,29,0.027026124999792955,0.0,0.8584286500627719,2.7026124999792955e-05,False,MVS,64,Lossguide,30,0.5,50,10,0.5,0.2,0.757
CatBoostClassifier,fit,100000,100000,100,df3c50854b12a1e896725bd9e4e193ac,cb16edecad38f292756cdc5794a48caa,161,36.452705989999686,0.0,0.1766672685908895,0.0007290541197999937,False,MVS,255,Lossguide,1000,0.1,50,100,0.9,1.0,
CatBoostClassifier,predict,100000,1000,100,df3c50854b12a1e896725bd9e4e193ac,cb16edecad38f292756cdc5794a48caa,161,0.03212979500040092,0.0,4.008740173984703,3.2129795000400916e-05,False,MVS,255,Lossguide,1000,0.1,50,100,0.9,1.0,0.794
CatBoostClassifier,fit,100000,100000,100,f45ce12cdd87f2da56e13dcbb9da1b00,cb16edecad38f292756cdc5794a48caa,17,6.5272418750000725,0.0,0.10417876539928168,0.00013054483750000144,False,MVS,32,Lossguide,30,1.0,50,20,0.8,0.9,
CatBoostClassifier,predict,100000,1000,100,f45ce12cdd87f2da56e13dcbb9da1b00,cb16edecad38f292756cdc5794a48caa,17,0.026003400000263355,0.0,0.5230085296485176,2.6003400000263355e-05,False,MVS,32,Lossguide,30,1.0,50,20,0.8,0.9,0.773
CatBoostClassifier,fit,100000,100000,100,1f728001566ce960b9b20f908a56bf0f,cb16edecad38f292756cdc5794a48caa,99,5.989160473999618,0.0,0.6611945058395595,0.00011978320947999237,False,MVS,64,Lossguide,100,0.5,3,2,0.9,0.2,
CatBoostClassifier,predict,100000,1000,100,1f728001566ce960b9b20f908a56bf0f,cb16edecad38f292756cdc5794a48caa,99,0.02724209999996674,0.0,2.9072648584395733,2.724209999996674e-05,False,MVS,64,Lossguide,100,0.5,3,2,0.9,0.2,0.739
CatBoostClassifier,fit,100000,100000,100,687fdad7491c446e67978fa0337dcc3f,cb16edecad38f292756cdc5794a48caa,299,25.942492791000404,0.0,0.46101969060386483,0.0005188498558200081,False,MVS,64,Lossguide,300,0.1,5,100,1.0,1.0,
CatBoostClassifier,predict,100000,1000,100,687fdad7491c446e67978fa0337dcc3f,cb16edecad38f292756cdc5794a48caa,299,0.026418800000101328,0.0,9.054158402315116,2.6418800000101327e-05,False,MVS,64,Lossguide,300,0.1,5,100,1.0,1.0,0.772
CatBoostClassifier,fit,100000,100000,100,2c1431bba6c3bc006773c7c3acfab2c7,cb16edecad38f292756cdc5794a48caa,99,9.400264033999974,0.0,0.42126476295527543,0.0001880052806799995,False,MVS,64,Lossguide,100,0.1,3,200,1.0,0.8,
CatBoostClassifier,predict,100000,1000,100,2c1431bba6c3bc006773c7c3acfab2c7,cb16edecad38f292756cdc5794a48caa,99,0.026175737000357913,0.0,3.025702771956987,2.6175737000357914e-05,False,MVS,64,Lossguide,100,0.1,3,200,1.0,0.8,0.672
CatBoostClassifier,fit,100000,100000,100,9dbad6cc1ead1aed5cd7196b188f9192,cb16edecad38f292756cdc5794a48caa,99,8.015199317000224,0.0,0.49406132566171457,0.00016030398634000448,False,MVS,128,Lossguide,100,0.01,5,2,0.8,0.5,
CatBoostClassifier,predict,100000,1000,100,9dbad6cc1ead1aed5cd7196b188f9192,cb16edecad38f292756cdc5794a48caa,99,0.023276288000033674,0.0,3.402604401521644,2.3276288000033675e-05,False,MVS,128,Lossguide,100,0.01,5,2,0.8,0.5,0.562
CatBoostClassifier,fit,100000,100000,100,c002e12742dfd1ce8adb8492259f609d,cb16edecad38f292756cdc5794a48caa,99,8.047967869000331,0.0,0.4920496781868846,0.00016095935738000663,False,MVS,32,Lossguide,100,0.05,2,20,0.8,1.0,
CatBoostClassifier,predict,100000,1000,100,c002e12742dfd1ce8adb8492259f609d,cb16edecad38f292756cdc5794a48caa,99,0.025332457999866165,0.0,3.126423815660463,2.5332457999866166e-05,False,MVS,32,Lossguide,100,0.05,2,20,0.8,1.0,0.559
CatBoostClassifier,fit,100000,100000,100,e0862d00f242610c1266849182c52ee3,cb16edecad38f292756cdc5794a48caa,99,16.20332730600012,0.0,0.2443942484907779,0.0003240665461200024,False,MVS,128,Lossguide,100,0.01,20,20,0.9,0.8,
CatBoostClassifier,predict,100000,1000,100,e0862d00f242610c1266849182c52ee3,cb16edecad38f292756cdc5794a48caa,99,0.022452771000189387,0.0,3.5274042566653336,2.2452771000189387e-05,False,MVS,128,Lossguide,100,0.01,20,20,0.9,0.8,0.646
CatBoostClassifier,fit,100000,100000,100,74b5fd82f0128fd03d6232a9617c9bf2,cb16edecad38f292756cdc5794a48caa,147,6.842167922000044,0.0,0.8593767453578088,0.0001368433584400009,False,MVS,128,Lossguide,1000,1.0,2,10,0.2,0.8,
CatBoostClassifier,predict,100000,1000,100,74b5fd82f0128fd03d6232a9617c9bf2,cb16edecad38f292756cdc5794a48caa,147,0.02596291600002587,0.0,4.529537437161635,2.596291600002587e-05,False,MVS,128,Lossguide,1000,1.0,2,10,0.2,0.8,0.639
CatBoostClassifier,fit,100000,100000,100,b0d3e81eea4f4983fe49b00e9c45f5f7,cb16edecad38f292756cdc5794a48caa,279,23.47059332300023,0.0,0.4754886187331128,0.0004694118664600046,False,MVS,64,Lossguide,300,0.1,50,20,1.0,0.2,
CatBoostClassifier,predict,100000,1000,100,b0d3e81eea4f4983fe49b00e9c45f5f7,cb16edecad38f292756cdc5794a48caa,279,0.02754996699968615,0.0,8.101643098249182,2.754996699968615e-05,False,MVS,64,Lossguide,300,0.1,50,20,1.0,0.2,0.782
CatBoostClassifier,fit,100000,100000,100,cd1fbbab22cc76a8fbf4c6681a483d49,cb16edecad38f292756cdc5794a48caa,99,7.457605665999836,0.0,0.5310015274814193,0.00014915211331999672,False,MVS,64,Lossguide,100,0.1,50,1000,0.9,0.2,
CatBoostClassifier,predict,100000,1000,100,cd1fbbab22cc76a8fbf4c6681a483d49,cb16edecad38f292756cdc5794a48caa,99,0.023543006000181776,0.0,3.364056399568878,2.3543006000181778e-05,False,MVS,64,Lossguide,100,0.1,50,1000,0.9,0.2,0.757
CatBoostClassifier,fit,100000,100000,100,ef389a515158359fb085baf2748da7dc,cb16edecad38f292756cdc5794a48caa,299,34.37655406799968,0.0,0.3479115439069933,0.0006875310813599935,False,MVS,32,Lossguide,300,0.05,20,10,0.9,1.0,
CatBoostClassifier,predict,100000,1000,100,ef389a515158359fb085baf2748da7dc,cb16edecad38f292756cdc5794a48caa,299,0.02525305200015282,0.0,9.472122419046714,2.525305200015282e-05,False,MVS,32,Lossguide,300,0.05,20,10,0.9,1.0,0.785
CatBoostClassifier,fit,100000,100000,100,e2cd793710ec89b28ff3053a8c42b7dc,cb16edecad38f292756cdc5794a48caa,29,5.037504048000301,0.0,0.23027276781255912,0.00010075008096000602,False,MVS,128,Lossguide,30,0.1,50,20,0.5,0.5,
CatBoostClassifier,predict,100000,1000,100,e2cd793710ec89b28ff3053a8c42b7dc,cb16edecad38f292756cdc5794a48caa,29,0.024825569000313408,0.0,0.934520372915002,2.482556900031341e-05,False,MVS,128,Lossguide,30,0.1,50,20,0.5,0.5,0.749
CatBoostClassifier,fit,100000,100000,100,6b5cfc211a1cba755f74a59b9f4b34ba,cb16edecad38f292756cdc5794a48caa,299,44.427919673999895,0.0,0.26920009056825656,0.000888558393479998,False,MVS,255,Lossguide,300,0.05,20,2,1.0,1.0,
CatBoostClassifier,predict,100000,1000,100,6b5cfc211a1cba755f74a59b9f4b34ba,cb16edecad38f292756cdc5794a48caa,299,0.029001044999859005,0.0,8.247978650464592,2.9001044999859005e-05,False,MVS,255,Lossguide,300,0.05,20,2,1.0,1.0,0.781
