estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,n_iter,mean,stdev,throughput,latency,bagging_fraction,feature_fraction_bynode,learning_rate,max_bin,min_data_in_leaf,n_estimators,num_leaves,accuracy_score
LGBMClassifier,fit,100000,100000,100,10f5a336d2601fd69aa15822e903df4b,cb16edecad38f292756cdc5794a48caa,30,2.159491639999942,0.0,0.5556863373641179,4.318983279999884e-05,0.8,0.5,0.1,64,1000,30,3,
LGBMClassifier,predict,100000,1000,100,10f5a336d2601fd69aa15822e903df4b,cb16edecad38f292756cdc5794a48caa,30,0.003299721000075806,0.0,7.273342200582606,3.299721000075806e-06,0.8,0.5,0.1,64,1000,30,3,0.626
LGBMClassifier,fit,100000,100000,100,6a7c2f5c4b7e39f74c8617932a4e9482,cb16edecad38f292756cdc5794a48caa,53,3.016806293999707,0.0,0.7027299048721111,6.0336125879994145e-05,0.8,0.8,1.0,255,200,1000,2,
LGBMClassifier,predict,100000,1000,100,6a7c2f5c4b7e39f74c8617932a4e9482,cb16edecad38f292756cdc5794a48caa,53,0.0037151249998714775,0.0,11.41280576063169,3.7151249998714774e-06,0.8,0.8,1.0,255,200,1000,2,0.645
LGBMClassifier,fit,100000,100000,100,bc6622a3a1671205056e77356e13e4d0,cb16edecad38f292756cdc5794a48caa,1000,81.03107302900025,0.0,0.49363779232794286,0.0016206214605800052,0.5,0.5,0.01,32,2,1000,50,
LGBMClassifier,predict,100000,1000,100,bc6622a3a1671205056e77356e13e4d0,cb16edecad38f292756cdc5794a48caa,1000,0.24925842999982706,0.0,3.209520335984444,0.00024925842999982706,0.5,0.5,0.01,32,2,1000,50,0.784
LGBMClassifier,fit,100000,100000,100,56e3bb2db0012eafa14685018bfbbf28,cb16edecad38f292756cdc5794a48caa,1,1.8917672309999034,0.0,0.021144250383731297,3.7835344619998065e-05,1.0,1.0,1.0,128,10,300,50,
LGBMClassifier,predict,100000,1000,100,56e3bb2db0012eafa14685018bfbbf28,cb16edecad38f292756cdc5794a48caa,1,0.0008458060001430567,0.0,0.9458433729066603,8.458060001430567e-07,1.0,1.0,1.0,128,10,300,50,0.713
LGBMClassifier,fit,100000,100000,100,cd0d857706e3c26ad77426a8c98416d4,cb16edecad38f292756cdc5794a48caa,9,2.5697005870001703,0.0,0.14009414241534596,5.139401174000341e-05,0.5,1.0,0.5,64,100,300,50,
LGBMClassifier,predict,100000,1000,100,cd0d857706e3c26ad77426a8c98416d4,cb16edecad38f292756cdc5794a48caa,9,0.0022184159997777897,0.0,3.2455589937690665,2.2184159997777896e-06,0.5,1.0,0.5,64,100,300,50,0.773
LGBMClassifier,fit,100000,100000,100,5638721a0d57293277ead66b3bea82fc,cb16edecad38f292756cdc5794a48caa,30,4.451734748000035,0.0,0.26955783934321476,8.903469496000071e-05,0.8,1.0,0.05,128,200,30,50,
LGBMClassifier,predict,100000,1000,100,5638721a0d57293277ead66b3bea82fc,cb16edecad38f292756cdc5794a48caa,30,0.007745155000066006,0.0,3.098711387931612,7.745155000066006e-06,0.8,1.0,0.05,128,200,30,50,0.775
LGBMClassifier,fit,100000,100000,100,df5f75aa46f0857aa12ae2621c956b97,cb16edecad38f292756cdc5794a48caa,30,3.4345795200001703,0.0,0.34938774688784624,6.86915904000034e-05,0.8,0.5,0.05,32,1000,30,30,
LGBMClassifier,predict,100000,1000,100,df5f75aa46f0857aa12ae2621c956b97,cb16edecad38f292756cdc5794a48caa,30,0.007190351999724953,0.0,3.3378059934921205,7.190351999724953e-06,0.8,0.5,0.05,32,1000,30,30,0.73
LGBMClassifier,fit,100000,100000,100,f1229357f7876d789536fd04339992bd,cb16edecad38f292756cdc5794a48caa,3,2.1414151019998826,0.0,0.05603771071191716,4.282830203999765e-05,1.0,0.8,1.0,255,20,300,30,
LGBMClassifier,predict,100000,1000,100,f1229357f7876d789536fd04339992bd,cb16edecad38f292756cdc5794a48caa,3,0.0013391090001277917,0.0,1.7922364794583319,1.3391090001277917e-06,1.0,0.8,1.0,255,20,300,30,0.739
LGBMClassifier,fit,100000,100000,100,a85de94dd364735a43e9d2635dea4b97,cb16edecad38f292756cdc5794a48caa,3,1.7286546140003338,0.0,0.06941814693815802,3.457309228000668e-05,0.5,0.8,1.0,64,20,100,30,
LGBMClassifier,predict,100000,1000,100,a85de94dd364735a43e9d2635dea4b97,cb16edecad38f292756cdc5794a48caa,3,0.0010875070001929998,0.0,2.206882346112781,1.0875070001929998e-06,0.5,0.8,1.0,64,20,100,30,0.732
LGBMClassifier,fit,100000,100000,100,bc31f40621575cb830f92913817b8bc5,cb16edecad38f292756cdc5794a48caa,102,5.002448941000239,0.0,0.8156005284851953,0.00010004897882000477,0.8,1.0,0.5,255,200,1000,3,
LGBMClassifier,predict,100000,1000,100,bc31f40621575cb830f92913817b8bc5,cb16edecad38f292756cdc5794a48caa,102,0.01021327599983124,0.0,7.989600986142775,1.0213275999831239e-05,0.8,1.0,0.5,255,200,1000,3,0.753
LGBMClassifier,fit,100000,100000,100,cd47d76c5cc92ef983c18d5acb1e9c7e,cb16edecad38f292756cdc5794a48caa,78,4.131775015999665,0.0,0.7551234004558037,8.26355003199933e-05,0.8,1.0,1.0,128,200,300,3,
LGBMClassifier,predict,100000,1000,100,cd47d76c5cc92ef983c18d5acb1e9c7e,cb16edecad38f292756cdc5794a48caa,78,0.007851658999697975,0.0,7.947365009407605,7.851658999697974e-06,0.8,1.0,1.0,128,200,300,3,0.728
LGBMClassifier,fit,100000,100000,100,e0eb2e8030a57cb9d4abab9d1ddcc118,cb16edecad38f292756cdc5794a48caa,300,13.980207545999747,0.0,0.8583563556203171,0.00027960415091999495,0.5,1.0,0.05,255,2,300,5,
LGBMClassifier,predict,100000,1000,100,e0eb2e8030a57cb9d4abab9d1ddcc118,cb16edecad38f292756cdc5794a48caa,300,0.03177421800000957,0.0,7.553293679798123,3.177421800000957e-05,0.5,1.0,0.05,255,2,300,5,0.726
LGBMClassifier,fit,100000,100000,100,8dde092affb4ac585165d57207d10474,cb16edecad38f292756cdc5794a48caa,56,3.2646599049999168,0.0,0.6861357890815452,6.529319809999833e-05,0.8,1.0,1.0,128,2,100,3,
LGBMClassifier,predict,100000,1000,100,8dde092affb4ac585165d57207d10474,cb16edecad38f292756cdc5794a48caa,56,0.004403730000376527,0.0,10.173194086869431,4.403730000376527e-06,0.8,1.0,1.0,128,2,100,3,0.729
LGBMClassifier,fit,100000,100000,100,ddab4437deee0a0b682d3ea820e6e2b8,cb16edecad38f292756cdc5794a48caa,52,2.582286083999861,0.0,0.8054878244854111,5.164572167999722e-05,1.0,1.0,1.0,32,200,300,2,
LGBMClassifier,predict,100000,1000,100,ddab4437deee0a0b682d3ea820e6e2b8,cb16edecad38f292756cdc5794a48caa,52,0.00776735399995232,0.0,5.355749203687043,7.76735399995232e-06,1.0,1.0,1.0,32,200,300,2,0.632
LGBMClassifier,fit,100000,100000,100,75aa325aee4a7a664068d2fc1d90e8bb,cb16edecad38f292756cdc5794a48caa,30,3.229831283999829,0.0,0.3715364347186327,6.459662567999657e-05,0.5,0.8,0.01,64,2,30,20,
LGBMClassifier,predict,100000,1000,100,75aa325aee4a7a664068d2fc1d90e8bb,cb16edecad38f292756cdc5794a48caa,30,0.0046828320000713575,0.0,5.125103783273516,4.682832000071358e-06,0.5,0.8,0.01,64,2,30,20,0.707
LGBMClassifier,fit,100000,100000,100,dd7cb553bd77705269009c0e8b175645,cb16edecad38f292756cdc5794a48caa,2,1.4554558419999921,0.0,0.0549655975065992,2.9109116839999842e-05,0.5,0.8,1.0,128,100,30,5,
LGBMClassifier,predict,100000,1000,100,dd7cb553bd77705269009c0e8b175645,cb16edecad38f292756cdc5794a48caa,2,0.0012586090001605044,0.0,1.2712446834528912,1.2586090001605044e-06,0.5,0.8,1.0,128,100,30,5,0.608
LGBMClassifier,fit,100000,100000,100,9304aec678aeab579395fa19d2735841,cb16edecad38f292756cdc5794a48caa,50,5.938682598000014,0.0,0.33677502829896067,0.00011877365196000028,0.5,1.0,0.1,128,2,100,30,
LGBMClassifier,predict,100000,1000,100,9304aec678aeab579395fa19d2735841,cb16edecad38f292756cdc5794a48caa,50,0.014482099999895581,0.0,2.7620303685438166,1.4482099999895581e-05,0.5,1.0,0.1,128,2,100,30,0.785
LGBMClassifier,fit,100000,100000,100,601e025213af4411bb1919c1e465eb05,cb16edecad38f292756cdc5794a48caa,100,8.301481127999978,0.0,0.48184172659363667,0.00016602962255999956,0.8,0.5,0.1,32,1000,100,20,
LGBMClassifier,predict,100000,1000,100,601e025213af4411bb1919c1e465eb05,cb16edecad38f292756cdc5794a48caa,100,0.026045872999929998,0.0,3.0715038808726054,2.6045872999929998e-05,0.8,0.5,0.1,32,1000,100,20,0.763
LGBMClassifier,fit,100000,100000,100,faf4f644b2f110686eac8ef72f6ab411,cb16edecad38f292756cdc5794a48caa,100,7.926026749000357,0.0,0.5046664775014147,0.00015852053498000715,1.0,1.0,0.05,64,200,100,20,
LGBMClassifier,predict,100000,1000,100,faf4f644b2f110686eac8ef72f6ab411,cb16edecad38f292756cdc5794a48caa,100,0.022385255999779474,0.0,3.5737808850963377,2.2385255999779474e-05,1.0,1.0,0.05,64,200,100,20,0.763
LGBMClassifier,fit,100000,100000,100,94c85cf7e7a82ee39190837c345696c0,cb16edecad38f292756cdc5794a48caa,5,2.1838210199998684,0.0,0.09158259681922654,4.3676420399997366e-05,1.0,0.8,0.5,64,2,300,50,
LGBMClassifier,predict,100000,1000,100,94c85cf7e7a82ee39190837c345696c0,cb16edecad38f292756cdc5794a48caa,5,0.0016317120002895535,0.0,2.4514129940149885,1.6317120002895534e-06,1.0,0.8,0.5,64,2,300,50,0.745
LGBMClassifier,fit,100000,100000,100,200dd328af7e4f7764cff75488fa86a6,cb16edecad38f292756cdc5794a48caa,8,2.7291602539999076,0.0,0.1172521839019904,5.458320507999815e-05,1.0,0.8,0.5,128,20,100,50,
LGBMClassifier,predict,100000,1000,100,200dd328af7e4f7764cff75488fa86a6,cb16edecad38f292756cdc5794a48caa,8,0.0020370150000417198,0.0,3.141852170881865,2.0370150000417197e-06,1.0,0.8,0.5,128,20,100,50,0.772
LGBMClassifier,fit,100000,100000,100,36ffc6e5b6237109735f772c8340e084,cb16edecad38f292756cdc5794a48caa,1000,38.838058946000274,0.0,1.0299175881991236,0.0007767611789200055,0.5,1.0,0.01,64,1000,1000,3,
LGBMClassifier,predict,100000,1000,100,36ffc6e5b6237109735f772c8340e084,cb16edecad38f292756cdc5794a48caa,1000,0.09151232500016704,0.0,8.741991857365,9.151232500016704e-05,0.5,1.0,0.01,64,1000,1000,3,0.67
LGBMClassifier,fit,100000,100000,100,edbb59964a572454218bcec642e1eec0,cb16edecad38f292756cdc5794a48caa,100,4.497565921999922,0.0,0.8893699546312219,8.995131843999843e-05,0.8,1.0,0.1,64,100,100,3,
LGBMClassifier,predict,100000,1000,100,edbb59964a572454218bcec642e1eec0,cb16edecad38f292756cdc5794a48caa,100,0.010260770000058983,0.0,7.796685823728642,1.0260770000058984e-05,0.8,1.0,0.1,64,100,100,3,0.673
LGBMClassifier,fit,100000,100000,100,9c3ec95483a073739a0d1fde9201c824,cb16edecad38f292756cdc5794a48caa,99,4.6051212910001595,0.0,0.8599122042103587,9.21024258200032e-05,1.0,0.8,0.5,32,20,100,3,
LGBMClassifier,predict,100000,1000,100,9c3ec95483a073739a0d1fde9201c824,cb16edecad38f292756cdc5794a48caa,99,0.01039392599977873,0.0,7.619834892194349,1.039392599977873e-05,1.0,0.8,0.5,32,20,100,3,0.73
LGBMClassifier,fit,100000,100000,100,a563abc3bccdcb74f0465966cd22b2d4,cb16edecad38f292756cdc5794a48caa,100,8.911776928000108,0.0,0.4488442689170452,0.00017823553856000218,0.8,0.8,0.01,64,10,100,20,
LGBMClassifier,predict,100000,1000,100,a563abc3bccdcb74f0465966cd22b2d4,cb16edecad38f292756cdc5794a48caa,100,0.01979373399990436,0.0,4.041683090233835,1.9793733999904363e-05,0.8,0.8,0.01,64,10,100,20,0.723
LGBMClassifier,fit,100000,100000,100,6cf4bae4dd474d1d7f7adde254f74103,cb16edecad38f292756cdc5794a48caa,100,8.720216875000006,0.0,0.45870418790473,0.0001744043375000001,0.5,0.5,0.01,32,2,100,30,
LGBMClassifier,predict,100000,1000,100,6cf4bae4dd474d1d7f7adde254f74103,cb16edecad38f292756cdc5794a48caa,100,0.02534126600039599,0.0,3.156906209766706,2.534126600039599e-05,0.5,0.5,0.01,32,2,100,30,0.742
LGBMClassifier,fit,100000,100000,100,a62089240cf94eff10d1e42c60f4549f,cb16edecad38f292756cdc5794a48caa,7,2.014921176000371,0.0,0.13896325242648028,4.029842352000742e-05,0.5,0.5,0.5,32,2,1000,30,
LGBMClassifier,predict,100000,1000,100,a62089240cf94eff10d1e42c60f4549f,cb16edecad38f292756cdc5794a48caa,7,0.0016455099998893274,0.0,3.403200223867762,1.6455099998893275e-06,0.5,0.5,0.5,32,2,1000,30,0.761
LGBMClassifier,fit,100000,100000,100,0ddc6ee73e79616042675519d3359bcd,cb16edecad38f292756cdc5794a48caa,100,3.8322352969998974,0.0,1.0437772448710128,7.664470593999795e-05,0.5,0.8,0.01,128,20,100,2,
LGBMClassifier,predict,100000,1000,100,0ddc6ee73e79616042675519d3359bcd,cb16edecad38f292756cdc5794a48caa,100,0.007467644999906042,0.0,10.712882039921093,7.467644999906042e-06,0.5,0.8,0.01,128,20,100,2,0.519
LGBMClassifier,fit,100000,100000,100,f719276d72a282fa7cb31433d2ea742c,cb16edecad38f292756cdc5794a48caa,3,2.0726747379999324,0.0,0.05789620426203309,4.145349475999865e-05,1.0,0.5,1.0,128,10,300,50,
LGBMClassifier,predict,100000,1000,100,f719276d72a282fa7cb31433d2ea742c,cb16edecad38f292756cdc5794a48caa,3,0.000886305999756587,0.0,2.7078683893137705,8.863059997565869e-07,1.0,0.5,1.0,128,10,300,50,0.714
LGBMClassifier,fit,100000,100000,100,80aa2f8113ba8303c07cfa25a2e3cd50,cb16edecad38f292756cdc5794a48caa,27,3.264038801999959,0.0,0.33087841950232233,6.528077603999919e-05,0.5,0.5,0.5,32,1000,300,20,
LGBMClassifier,predict,100000,1000,100,80aa2f8113ba8303c07cfa25a2e3cd50,cb16edecad38f292756cdc5794a48caa,27,0.005226131999734207,0.0,4.133075858225269,5.226131999734207e-06,0.5,0.5,0.5,32,1000,300,20,0.739
LGBMClassifier,fit,100000,100000,100,ea5c45a052b8476f7b16f53d9da25964,cb16edecad38f292756cdc5794a48caa,98,3.8539795689998755,0.0,1.017130456925919,7.707959137999752e-05,1.0,1.0,0.5,255,200,100,2,
LGBMClassifier,predict,100000,1000,100,ea5c45a052b8476f7b16f53d9da25964,cb16edecad38f292756cdc5794a48caa,98,0.010015987000315363,0.0,7.827486197569097,1.0015987000315362e-05,1.0,1.0,0.5,255,200,100,2,0.628
LGBMClassifier,fit,100000,100000,100,bc73770e4c2a20a11a4cedb32f335c56,cb16edecad38f292756cdc5794a48caa,112,4.505963318999875,0.0,0.9942380092420199,9.01192663799975e-05,0.8,0.8,0.5,255,100,1000,2,
LGBMClassifier,predict,100000,1000,100,bc73770e4c2a20a11a4cedb32f335c56,cb16edecad38f292756cdc5794a48caa,112,0.008626557999832585,0.0,10.386529598681056,8.626557999832585e-06,0.8,0.8,0.5,255,100,1000,2,0.634
LGBMClassifier,fit,100000,100000,100,d19a00ee2b5ed3c952180d3efcade761,cb16edecad38f292756cdc5794a48caa,7,2.0416941260000385,0.0,0.13714101266900286,4.083388252000077e-05,1.0,1.0,0.5,64,10,300,30,
LGBMClassifier,predict,100000,1000,100,d19a00ee2b5ed3c952180d3efcade761,cb16edecad38f292756cdc5794a48caa,7,0.0015105100001164828,0.0,3.7073571175087596,1.5105100001164827e-06,1.0,1.0,0.5,64,10,300,30,0.773
LGBMClassifier,fit,100000,100000,100,74a23274293116d8482ed21434869a33,cb16edecad38f292756cdc5794a48caa,30,4.5447157260000495,0.0,0.2640429176097574,9.089431452000099e-05,0.8,0.8,0.05,255,1000,30,50,
LGBMClassifier,predict,100000,1000,100,74a23274293116d8482ed21434869a33,cb16edecad38f292756cdc5794a48caa,30,0.008252356999946642,0.0,2.908260028032619,8.252356999946642e-06,0.8,0.8,0.05,255,1000,30,50,0.721
LGBMClassifier,fit,100000,100000,100,986560a8abb9603f6209bd0da3fcb5cd,cb16edecad38f292756cdc5794a48caa,30,1.9822301630001675,0.0,0.6053787407733532,3.964460326000335e-05,1.0,0.5,0.01,32,100,30,3,
LGBMClassifier,predict,100000,1000,100,986560a8abb9603f6209bd0da3fcb5cd,cb16edecad38f292756cdc5794a48caa,30,0.0025363179997839325,0.0,9.462535850017444,2.5363179997839323e-06,1.0,0.5,0.01,32,100,30,3,0.581
LGBMClassifier,fit,100000,100000,100,0014d94076530ae129443152b9629fea,cb16edecad38f292756cdc5794a48caa,155,22.619481318,0.0,0.2741000075481926,0.00045238962636,1.0,0.5,0.1,255,2,1000,50,
LGBMClassifier,predict,100000,1000,100,0014d94076530ae129443152b9629fea,cb16edecad38f292756cdc5794a48caa,155,0.04304440599980808,0.0,2.8807459905603734,4.3044405999808076e-05,1.0,0.5,0.1,255,2,1000,50,0.772
LGBMClassifier,fit,100000,100000,100,f5a6d136240e0bf3ff2d54b5b0d83277,cb16edecad38f292756cdc5794a48caa,7,2.5992210880003768,0.0,0.10772457998769491,5.1984421760007536e-05,1.0,0.8,0.5,255,10,300,30,
LGBMClassifier,predict,100000,1000,100,f5a6d136240e0bf3ff2d54b5b0d83277,cb16edecad38f292756cdc5794a48caa,7,0.0021506140001292806,0.0,2.603907535086894,2.1506140001292807e-06,1.0,0.8,0.5,255,10,300,30,0.749
LGBMClassifier,fit,100000,100000,100,fbaea56ba025d6b1c79b4f09ccf57f97,cb16edecad38f292756cdc5794a48caa,100,4.440360058999886,0.0,0.9008278488346125,8.880720117999772e-05,1.0,0.5,0.5,128,10,100,3,
LGBMClassifier,predict,100000,1000,100,fbaea56ba025d6b1c79b4f09ccf57f97,cb16edecad38f292756cdc5794a48caa,100,0.009185660999719403,0.0,8.709226260629887,9.185660999719403e-06,1.0,0.5,0.5,128,10,100,3,0.713
LGBMClassifier,fit,100000,100000,100,4ea1a7b8cb83b8f87f012636df0f5a65,cb16edecad38f292756cdc5794a48caa,10,2.9013497829996595,0.0,0.13786686539616272,5.802699565999319e-05,0.5,0.5,0.5,128,20,100,50,
LGBMClassifier,predict,100000,1000,100,4ea1a7b8cb83b8f87f012636df0f5a65,cb16edecad38f292756cdc5794a48caa,10,0.0027210179996473016,0.0,2.9400761042510415,2.7210179996473018e-06,0.5,0.5,0.5,128,20,100,50,0.759
LGBMClassifier,fit,100000,100000,100,ddf2f05a2bde4506e360a2c2daa048d1,cb16edecad38f292756cdc5794a48caa,20,2.261067339999954,0.0,0.35381520304477804,4.5221346799999084e-05,0.5,1.0,1.0,255,10,30,5,
LGBMClassifier,predict,100000,1000,100,ddf2f05a2bde4506e360a2c2daa048d1,cb16edecad38f292756cdc5794a48caa,20,0.0022027149998393725,0.0,7.263763129214065,2.2027149998393724e-06,0.5,1.0,1.0,255,10,30,5,0.724
LGBMClassifier,fit,100000,100000,100,3ea3c802eb333b36a5bab0c7c31b0484,cb16edecad38f292756cdc5794a48caa,300,13.071784763999858,0.0,0.9180077714443716,0.00026143569527999717,1.0,0.8,0.1,128,200,300,3,
LGBMClassifier,predict,100000,1000,100,3ea3c802eb333b36a5bab0c7c31b0484,cb16edecad38f292756cdc5794a48caa,300,0.02627317500036952,0.0,9.134792425986754,2.627317500036952e-05,1.0,0.8,0.1,128,200,300,3,0.715
