estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,n_iter,mean,stdev,throughput,latency,algorithm,init,max_iter,n_clusters,n_init,tol,adjusted_rand_score
KMeans_short,fit,10000,10000,2,ac9b8cec4749455c0d1cd1a92c150716,e85079d9cfacc46cd6649e2b27d93332,20,0.34331679699971573,0.0,0.009320837279052937,3.433167969997157e-05,full,k-means++,20,300,1,1e-16,
KMeans_short,predict,10000,1000,2,ac9b8cec4749455c0d1cd1a92c150716,e85079d9cfacc46cd6649e2b27d93332,20,0.0022322042999348922,0.0001975084854779833,0.14335605392809858,2.2322042999348923e-06,full,k-means++,20,300,1,1e-16,-0.0007238049961447048
KMeans_short,predict,10000,1,2,ac9b8cec4749455c0d1cd1a92c150716,e85079d9cfacc46cd6649e2b27d93332,20,0.001708390900012091,0.00015654783283552352,0.00018731076125360726,0.001708390900012091,full,k-means++,20,300,1,1e-16,1.0
KMeans_short,fit,10000,10000,2,3db9c030f488d0e8ff350ae449da4627,e85079d9cfacc46cd6649e2b27d93332,20,0.11146201399969868,0.0,0.028709332311263016,1.1146201399969869e-05,full,random,20,300,1,1e-16,
KMeans_short,predict,10000,1000,2,3db9c030f488d0e8ff350ae449da4627,e85079d9cfacc46cd6649e2b27d93332,20,0.0021934141000201635,0.00023814852129849326,0.14589128427553116,2.1934141000201636e-06,full,random,20,300,1,1e-16,-0.0013944709137427157
KMeans_short,predict,10000,1,2,3db9c030f488d0e8ff350ae449da4627,e85079d9cfacc46cd6649e2b27d93332,20,0.0017197409999425873,0.0002267384059604018,0.00018607453099663438,0.0017197409999425873,full,random,20,300,1,1e-16,1.0
KMeans_short,fit,10000,10000,100,ac9b8cec4749455c0d1cd1a92c150716,b1514853ba71a37b011535cdbff0f545,20,1.2397250340000028,0.0,0.12906087689764248,0.00012397250340000029,full,k-means++,20,300,1,1e-16,
KMeans_short,predict,10000,1000,100,ac9b8cec4749455c0d1cd1a92c150716,b1514853ba71a37b011535cdbff0f545,20,0.0034818223000456783,0.00028605540791413076,4.5952948258703765,3.4818223000456782e-06,full,k-means++,20,300,1,1e-16,0.30521778281773326
KMeans_short,predict,10000,1,100,ac9b8cec4749455c0d1cd1a92c150716,b1514853ba71a37b011535cdbff0f545,20,0.0017741714001203945,0.00013257863313343446,0.009018294398677741,0.0017741714001203945,full,k-means++,20,300,1,1e-16,1.0
KMeans_short,fit,10000,10000,100,3db9c030f488d0e8ff350ae449da4627,b1514853ba71a37b011535cdbff0f545,20,0.3554067740001301,0.0,0.4501883804835454,3.554067740001301e-05,full,random,20,300,1,1e-16,
KMeans_short,predict,10000,1000,100,3db9c030f488d0e8ff350ae449da4627,b1514853ba71a37b011535cdbff0f545,20,0.0034563221000098567,0.00017076575079362353,4.629198187273799,3.456322100009857e-06,full,random,20,300,1,1e-16,0.28098655375853626
KMeans_short,predict,10000,1,100,3db9c030f488d0e8ff350ae449da4627,b1514853ba71a37b011535cdbff0f545,20,0.0018308817999241,0.0001880312782697463,0.008738958462891099,0.0018308817999241,full,random,20,300,1,1e-16,1.0
