estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,mean,stdev,throughput,latency,algorithm,n_jobs,n_neighbors,accuracy_score
KNeighborsClassifier,fit,1000000,1000000,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,0.1886690549999912,0.0,4.2402290084085985,1.886690549999912e-07,brute,1,5,
KNeighborsClassifier,predict,1000000,1000,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,25.264833409900017,0.21799351572229933,3.1664566594233716e-05,0.025264833409900017,brute,1,5,0.815
KNeighborsClassifier,predict,1000000,1,100,efac583623711d395ddae7a1e881ff68,964dc780f08981ab8f879d1a097b8712,0.2077793775000032,0.0014448714366542173,3.850237735936944e-06,0.2077793775000032,brute,1,5,1.0
KNeighborsClassifier,fit,1000000,1000000,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,0.14103226800000357,0.0,5.672460716578562,1.4103226800000358e-07,brute,1,1,
KNeighborsClassifier,predict,1000000,1000,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,13.733172793500023,0.08856438420121476,5.825310815128197e-05,0.013733172793500023,brute,1,1,0.721
KNeighborsClassifier,predict,1000000,1,100,b79d63bb7670c492de5c3befac58fe29,964dc780f08981ab8f879d1a097b8712,0.19417341750004197,0.0008521016140959635,4.120028427680257e-06,0.19417341750004197,brute,1,1,1.0
KNeighborsClassifier,fit,1000000,1000000,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,0.142565341999898,0.0,5.611462005966165,1.4256534199989801e-07,brute,-1,5,
KNeighborsClassifier,predict,1000000,1000,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,35.880391895,0.0,2.2296300507004258e-05,0.035880391895,brute,-1,5,0.815
KNeighborsClassifier,predict,1000000,1,100,22d5eac4a4146149b35eae6914921514,964dc780f08981ab8f879d1a097b8712,0.1800195299000052,0.012226896593369431,4.443962277006129e-06,0.1800195299000052,brute,-1,5,1.0
KNeighborsClassifier,fit,1000000,1000000,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,0.1409246030000304,0.0,5.6767944203456615,1.409246030000304e-07,brute,-1,100,
KNeighborsClassifier,predict,1000000,1000,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,36.03854417399998,0.0,2.2198454969142737e-05,0.03603854417399998,brute,-1,100,0.944
KNeighborsClassifier,predict,1000000,1,100,2d5f2b2c02d77766434d9e5033b4a76c,964dc780f08981ab8f879d1a097b8712,0.1897821356999657,0.019101779538858176,4.215359875940866e-06,0.1897821356999657,brute,-1,100,1.0
KNeighborsClassifier,fit,1000000,1000000,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,0.13490246799983652,0.0,5.930210261245699,1.3490246799983653e-07,brute,-1,1,
KNeighborsClassifier,predict,1000000,1000,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,25.256848888799983,0.18462143007994178,3.167457680576914e-05,0.025256848888799983,brute,-1,1,0.721
KNeighborsClassifier,predict,1000000,1,100,e70d8e7886766d41f30889506baa1e67,964dc780f08981ab8f879d1a097b8712,0.18649587950008026,0.020065127987941248,4.289639010494362e-06,0.18649587950008026,brute,-1,1,1.0
KNeighborsClassifier,fit,1000000,1000000,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,0.13471997300007388,0.0,5.938243470398864,1.347199730000739e-07,brute,1,100,
KNeighborsClassifier,predict,1000000,1000,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,24.614095053699998,0.16161240168252622,3.250170271361424e-05,0.0246140950537,brute,1,100,0.944
KNeighborsClassifier,predict,1000000,1,100,16f94fc93942ff7ece860c9b0f64645f,964dc780f08981ab8f879d1a097b8712,0.20220582960007505,0.0008901184270450304,3.956364668527356e-06,0.20220582960007505,brute,1,100,1.0
KNeighborsClassifier,fit,1000000,1000000,2,efac583623711d395ddae7a1e881ff68,4ce588ed31896f6cfe33968c228fa691,0.06059146100005819,0.0,0.26406361120727284,6.059146100005819e-08,brute,1,5,
KNeighborsClassifier,predict,1000000,1000,2,efac583623711d395ddae7a1e881ff68,4ce588ed31896f6cfe33968c228fa691,22.150913546000037,0.03988233634761908,7.223178388003435e-07,0.022150913546000038,brute,1,5,0.989
KNeighborsClassifier,predict,1000000,1,2,efac583623711d395ddae7a1e881ff68,4ce588ed31896f6cfe33968c228fa691,0.020948188400006985,0.0004937682783329254,7.637891971601069e-07,0.020948188400006985,brute,1,5,1.0
KNeighborsClassifier,fit,1000000,1000000,2,b79d63bb7670c492de5c3befac58fe29,4ce588ed31896f6cfe33968c228fa691,0.06107586699999956,0.0,0.2619692652091229,6.107586699999957e-08,brute,1,1,
KNeighborsClassifier,predict,1000000,1000,2,b79d63bb7670c492de5c3befac58fe29,4ce588ed31896f6cfe33968c228fa691,10.561860931599858,0.023984882269106375,1.5148845552519881e-06,0.010561860931599857,brute,1,1,0.983
KNeighborsClassifier,predict,1000000,1,2,b79d63bb7670c492de5c3befac58fe29,4ce588ed31896f6cfe33968c228fa691,0.014853698699971574,0.000745654203580575,1.0771727852558784e-06,0.014853698699971574,brute,1,1,1.0
KNeighborsClassifier,fit,1000000,1000000,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,0.0613483509996513,0.0,0.26080570609128423,6.13483509996513e-08,brute,-1,5,
KNeighborsClassifier,predict,1000000,1000,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,33.25361307999992,0.0,4.811507237276136e-07,0.033253613079999925,brute,-1,5,0.989
KNeighborsClassifier,predict,1000000,1,2,22d5eac4a4146149b35eae6914921514,4ce588ed31896f6cfe33968c228fa691,0.025731760200005737,0.001423491780725715,6.21799669965696e-07,0.025731760200005737,brute,-1,5,1.0
KNeighborsClassifier,fit,1000000,1000000,2,2d5f2b2c02d77766434d9e5033b4a76c,4ce588ed31896f6cfe33968c228fa691,0.06078176200026064,0.0,0.2632368571337466,6.078176200026064e-08,brute,-1,100,
KNeighborsClassifier,predict,1000000,1000,2,2d5f2b2c02d77766434d9e5033b4a76c,4ce588ed31896f6cfe33968c228fa691,33.40097532400023,0.0,4.790279279211113e-07,0.03340097532400023,brute,-1,100,0.991
KNeighborsClassifier,predict,1000000,1,2,2d5f2b2c02d77766434d9e5033b4a76c,4ce588ed31896f6cfe33968c228fa691,0.025956910500099184,0.0012062715576109128,6.164061782290641e-07,0.025956910500099184,brute,-1,100,1.0
KNeighborsClassifier,fit,1000000,1000000,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,0.061385063999750855,0.0,0.26064972417500354,6.138506399975085e-08,brute,-1,1,
KNeighborsClassifier,predict,1000000,1000,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,21.87896156109996,0.09741593361587131,7.312961337455543e-07,0.02187896156109996,brute,-1,1,0.983
KNeighborsClassifier,predict,1000000,1,2,e70d8e7886766d41f30889506baa1e67,4ce588ed31896f6cfe33968c228fa691,0.019874006700001702,0.0009816885465896519,8.050716818968683e-07,0.019874006700001702,brute,-1,1,1.0
KNeighborsClassifier,fit,1000000,1000000,2,16f94fc93942ff7ece860c9b0f64645f,4ce588ed31896f6cfe33968c228fa691,0.061379469000257814,0.0,0.26067348350525477,6.137946900025782e-08,brute,1,100,
KNeighborsClassifier,predict,1000000,1000,2,16f94fc93942ff7ece860c9b0f64645f,4ce588ed31896f6cfe33968c228fa691,22.41915734590002,0.04033740931798662,7.136753515370663e-07,0.022419157345900022,brute,1,100,0.991
KNeighborsClassifier,predict,1000000,1,2,16f94fc93942ff7ece860c9b0f64645f,4ce588ed31896f6cfe33968c228fa691,0.0207512155999666,0.0005304504952736792,7.710391674609054e-07,0.0207512155999666,brute,1,100,1.0
