estimator,function,n_samples_train,n_samples,n_features,parameters_digest,dataset_digest,mean_duration,std_duration,n_iter,iteration_throughput,latency,algorithm,n_jobs,n_neighbors,accuracy_score
KNeighborsClassifier_brute_force,fit,100000,100000,100,e70d8e7886766d41f30889506baa1e67,2cf49829391aa7891e877f2ed070adf0,0.010613438100000394,0.0002359990544703516,,7.537614036680256,1.0613438100000394e-07,brute,-1,1,
KNeighborsClassifier_brute_force,predict,100000,1000,100,e70d8e7886766d41f30889506baa1e67,2cf49829391aa7891e877f2ed070adf0,2.06991094710001,0.2343246949902391,,0.0003864900570340078,0.0020699109471000103,brute,-1,1,0.663
KNeighborsClassifier_brute_force,predict,100000,1,100,e70d8e7886766d41f30889506baa1e67,2cf49829391aa7891e877f2ed070adf0,0.02052370319999568,0.001878963178527532,,3.897932026225016e-05,0.02052370319999568,brute,-1,1,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,100,22d5eac4a4146149b35eae6914921514,2cf49829391aa7891e877f2ed070adf0,0.010586726099995758,0.00029647945611860913,,7.556632640191952,1.0586726099995758e-07,brute,-1,5,
KNeighborsClassifier_brute_force,predict,100000,1000,100,22d5eac4a4146149b35eae6914921514,2cf49829391aa7891e877f2ed070adf0,2.7212016450999954,0.07789365730080398,,0.00029398776876404635,0.0027212016450999955,brute,-1,5,0.757
KNeighborsClassifier_brute_force,predict,100000,1,100,22d5eac4a4146149b35eae6914921514,2cf49829391aa7891e877f2ed070adf0,0.021675417000005838,0.0026071902694307625,,3.690817113229169e-05,0.021675417000005838,brute,-1,5,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,100,16f94fc93942ff7ece860c9b0f64645f,2cf49829391aa7891e877f2ed070adf0,0.010566004900005055,0.00022516012675756556,,7.571452101064398,1.0566004900005056e-07,brute,1,100,
KNeighborsClassifier_brute_force,predict,100000,1000,100,16f94fc93942ff7ece860c9b0f64645f,2cf49829391aa7891e877f2ed070adf0,1.906128138199989,0.009081119709979428,,0.00041969896145358974,0.001906128138199989,brute,1,100,0.882
KNeighborsClassifier_brute_force,predict,100000,1,100,16f94fc93942ff7ece860c9b0f64645f,2cf49829391aa7891e877f2ed070adf0,0.01893341279998708,0.00015159096722347116,,4.225334378176901e-05,0.01893341279998708,brute,1,100,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,100,2d5f2b2c02d77766434d9e5033b4a76c,2cf49829391aa7891e877f2ed070adf0,0.010465295300014077,0.00021807085881753754,,7.644313677406923,1.0465295300014077e-07,brute,-1,100,
KNeighborsClassifier_brute_force,predict,100000,1000,100,2d5f2b2c02d77766434d9e5033b4a76c,2cf49829391aa7891e877f2ed070adf0,2.701410716299989,0.04158464685767366,,0.00029614156602433524,0.0027014107162999894,brute,-1,100,0.882
KNeighborsClassifier_brute_force,predict,100000,1,100,2d5f2b2c02d77766434d9e5033b4a76c,2cf49829391aa7891e877f2ed070adf0,0.0213864213999841,0.0015916715342346706,,3.740691278067656e-05,0.0213864213999841,brute,-1,100,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,100,efac583623711d395ddae7a1e881ff68,2cf49829391aa7891e877f2ed070adf0,0.010540363500007288,0.00026223870129098034,,7.589871070380513,1.0540363500007288e-07,brute,1,5,
KNeighborsClassifier_brute_force,predict,100000,1000,100,efac583623711d395ddae7a1e881ff68,2cf49829391aa7891e877f2ed070adf0,1.8822051967000106,0.003528989567382328,,0.00042503336055102047,0.0018822051967000105,brute,1,5,0.757
KNeighborsClassifier_brute_force,predict,100000,1,100,efac583623711d395ddae7a1e881ff68,2cf49829391aa7891e877f2ed070adf0,0.018781618999980765,0.00019162042830241283,,4.259483700530925e-05,0.018781618999980765,brute,1,5,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,100,b79d63bb7670c492de5c3befac58fe29,2cf49829391aa7891e877f2ed070adf0,0.010466721299997062,0.00011738396927832531,,7.64327220597939,1.0466721299997062e-07,brute,1,1,
KNeighborsClassifier_brute_force,predict,100000,1000,100,b79d63bb7670c492de5c3befac58fe29,2cf49829391aa7891e877f2ed070adf0,1.1504194007000137,0.004010853473461238,,0.0006953985646566908,0.0011504194007000137,brute,1,1,0.663
KNeighborsClassifier_brute_force,predict,100000,1,100,b79d63bb7670c492de5c3befac58fe29,2cf49829391aa7891e877f2ed070adf0,0.018065828199996758,0.00015795507182139276,,4.428249793719081e-05,0.018065828199996758,brute,1,1,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,2,e70d8e7886766d41f30889506baa1e67,88843f54689e3271092f70126e1de585,0.003809802399985074,9.215680387021532e-05,,0.4199692876476398,3.809802399985074e-08,brute,-1,1,
KNeighborsClassifier_brute_force,predict,100000,1000,2,e70d8e7886766d41f30889506baa1e67,88843f54689e3271092f70126e1de585,1.7833141657000056,0.03596678242762935,,8.972059050357797e-06,0.0017833141657000056,brute,-1,1,0.896
KNeighborsClassifier_brute_force,predict,100000,1,2,e70d8e7886766d41f30889506baa1e67,88843f54689e3271092f70126e1de585,0.005125300200018046,0.00391844006650254,,3.1217683600159974e-06,0.005125300200018046,brute,-1,1,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,2,22d5eac4a4146149b35eae6914921514,88843f54689e3271092f70126e1de585,0.004250266500002908,0.00015735484804689054,,0.3764469827948213,4.250266500002908e-08,brute,-1,5,
KNeighborsClassifier_brute_force,predict,100000,1000,2,22d5eac4a4146149b35eae6914921514,88843f54689e3271092f70126e1de585,2.6279824355999835,0.07686531475016112,,6.088320752549897e-06,0.0026279824355999837,brute,-1,5,0.922
KNeighborsClassifier_brute_force,predict,100000,1,2,22d5eac4a4146149b35eae6914921514,88843f54689e3271092f70126e1de585,0.009014764099981675,0.00547891986033132,,1.7748661886818006e-06,0.009014764099981675,brute,-1,5,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,2,16f94fc93942ff7ece860c9b0f64645f,88843f54689e3271092f70126e1de585,0.004290619199991852,0.00014990125509454222,,0.37290654924656064,4.290619199991852e-08,brute,1,100,
KNeighborsClassifier_brute_force,predict,100000,1000,2,16f94fc93942ff7ece860c9b0f64645f,88843f54689e3271092f70126e1de585,1.951118419099987,0.0037735762482638074,,8.200424865744689e-06,0.001951118419099987,brute,1,100,0.929
KNeighborsClassifier_brute_force,predict,100000,1,2,16f94fc93942ff7ece860c9b0f64645f,88843f54689e3271092f70126e1de585,0.0028472719000092184,0.00026087642224854505,,5.619414148662163e-06,0.0028472719000092184,brute,1,100,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,2,2d5f2b2c02d77766434d9e5033b4a76c,88843f54689e3271092f70126e1de585,0.004250902500007214,0.00014882272401881602,,0.37639066057085163,4.250902500007214e-08,brute,-1,100,
KNeighborsClassifier_brute_force,predict,100000,1000,2,2d5f2b2c02d77766434d9e5033b4a76c,88843f54689e3271092f70126e1de585,2.6526920363000044,0.07439766653804264,,6.03160856256685e-06,0.0026526920363000046,brute,-1,100,0.929
KNeighborsClassifier_brute_force,predict,100000,1,2,2d5f2b2c02d77766434d9e5033b4a76c,88843f54689e3271092f70126e1de585,0.005866971300019941,0.0024165379948406147,,2.727131117881149e-06,0.005866971300019941,brute,-1,100,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,2,efac583623711d395ddae7a1e881ff68,88843f54689e3271092f70126e1de585,0.004301399599978595,0.00016846345633350355,,0.3719719507129638,4.301399599978595e-08,brute,1,5,
KNeighborsClassifier_brute_force,predict,100000,1000,2,efac583623711d395ddae7a1e881ff68,88843f54689e3271092f70126e1de585,1.936634457699995,0.0018364594417622064,,8.261755302547946e-06,0.0019366344576999949,brute,1,5,0.922
KNeighborsClassifier_brute_force,predict,100000,1,2,efac583623711d395ddae7a1e881ff68,88843f54689e3271092f70126e1de585,0.002844399100001738,0.00027356999560334703,,5.625089671836215e-06,0.002844399100001738,brute,1,5,1.0
KNeighborsClassifier_brute_force,fit,100000,100000,2,b79d63bb7670c492de5c3befac58fe29,88843f54689e3271092f70126e1de585,0.004249088499989284,0.00014813101976320588,,0.3765513474252266,4.249088499989284e-08,brute,1,1,
KNeighborsClassifier_brute_force,predict,100000,1000,2,b79d63bb7670c492de5c3befac58fe29,88843f54689e3271092f70126e1de585,1.0627272632999962,0.0037523616121196957,,1.5055603213110922e-05,0.0010627272632999962,brute,1,1,0.896
KNeighborsClassifier_brute_force,predict,100000,1,2,b79d63bb7670c492de5c3befac58fe29,88843f54689e3271092f70126e1de585,0.001775924599985501,0.00021075794506090158,,9.009391502392965e-06,0.001775924599985501,brute,1,1,1.0
