estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,n_iter,mean,stdev,throughput,latency,colsample_bynode,learning_rate,max_bin,max_leaves,min_child_weight,n_estimators,subsample,tree_method,use_label_encoder,validate_parameters,accuracy_score
XGBClassifier,fit,100000,100000,100,7c5dd7d28e7ffb72d90f15aa72d899ee,91a3484380bbd3442916d2ff50d5633b,299,20.87305114799983,0.0,1.0313777246726543,0.00023192279053333147,0.8,0.1,32,3,2,300,1.0,hist,False,True,
XGBClassifier,predict,100000,1000,100,7c5dd7d28e7ffb72d90f15aa72d899ee,91a3484380bbd3442916d2ff50d5633b,299,0.012355877000118198,0.0,19.359208577239137,1.2355877000118199e-05,0.8,0.1,32,3,2,300,1.0,hist,False,True,0.67
XGBClassifier,fit,100000,100000,100,a93932b342be54d3f9cac914d7dccff0,91a3484380bbd3442916d2ff50d5633b,97,8.963905533999878,0.0,0.7791246765720429,9.959895037777641e-05,1.0,1.0,64,3,100,300,1.0,hist,False,True,
XGBClassifier,predict,100000,1000,100,a93932b342be54d3f9cac914d7dccff0,91a3484380bbd3442916d2ff50d5633b,97,0.004084526000042388,0.0,18.998532510062294,4.084526000042388e-06,1.0,1.0,64,3,100,300,1.0,hist,False,True,0.73
XGBClassifier,fit,100000,100000,100,815ac7c41833de78cc1711d39d981f0e,91a3484380bbd3442916d2ff50d5633b,299,26.251541434000046,0.0,0.8200661303689281,0.00029168379371111164,0.8,0.05,32,5,10,300,0.8,hist,False,True,
XGBClassifier,predict,100000,1000,100,815ac7c41833de78cc1711d39d981f0e,91a3484380bbd3442916d2ff50d5633b,299,0.010093961000166018,0.0,23.697337447218768,1.0093961000166019e-05,0.8,0.05,32,5,10,300,0.8,hist,False,True,0.691
XGBClassifier,fit,100000,100000,100,76731bdcd38d60d2d115a1402e099276,91a3484380bbd3442916d2ff50d5633b,299,33.22561493500007,0.0,0.647933831837745,0.0003691734992777785,0.8,0.05,255,3,20,300,0.5,hist,False,True,
XGBClassifier,predict,100000,1000,100,76731bdcd38d60d2d115a1402e099276,91a3484380bbd3442916d2ff50d5633b,299,0.009658863999902678,0.0,24.764817063622612,9.658863999902677e-06,0.8,0.05,255,3,20,300,0.5,hist,False,True,0.649
XGBClassifier,fit,100000,100000,100,b59ff71e8e2c86bd5a159e9c79effa7b,91a3484380bbd3442916d2ff50d5633b,299,34.95636412900012,0.0,0.6158535229966945,0.00038840404587777913,1.0,0.01,255,3,10,300,1.0,hist,False,True,
XGBClassifier,predict,100000,1000,100,b59ff71e8e2c86bd5a159e9c79effa7b,91a3484380bbd3442916d2ff50d5633b,299,0.007625848000316182,0.0,31.367003379831633,7.6258480003161825e-06,1.0,0.01,255,3,10,300,1.0,hist,False,True,0.57
XGBClassifier,fit,100000,100000,100,3f14dd474f91d37fba984f812cbae170,91a3484380bbd3442916d2ff50d5633b,299,25.773745940000026,0.0,0.835268573303861,0.0002863749548888892,1.0,0.1,32,5,2,300,0.8,hist,False,True,
XGBClassifier,predict,100000,1000,100,3f14dd474f91d37fba984f812cbae170,91a3484380bbd3442916d2ff50d5633b,299,0.010759862000213616,0.0,22.23076838673685,1.0759862000213616e-05,1.0,0.1,32,5,2,300,0.8,hist,False,True,0.715
XGBClassifier,fit,100000,100000,100,637d74cb4814388f4eb52b7e30302ed9,91a3484380bbd3442916d2ff50d5633b,299,28.1048978230001,0.0,0.7659874850134558,0.0003122766424777789,0.8,0.05,128,3,100,300,0.8,hist,False,True,
XGBClassifier,predict,100000,1000,100,637d74cb4814388f4eb52b7e30302ed9,91a3484380bbd3442916d2ff50d5633b,299,0.006916138000178762,0.0,34.585776049265846,6.9161380001787624e-06,0.8,0.05,128,3,100,300,0.8,hist,False,True,0.648
XGBClassifier,fit,100000,100000,100,a0efc878d4a9debbc5001e2b3df1ff0a,91a3484380bbd3442916d2ff50d5633b,299,43.545738577000066,0.0,0.49437673360236983,0.00048384153974444515,1.0,0.01,128,20,10,300,0.5,hist,False,True,
XGBClassifier,predict,100000,1000,100,a0efc878d4a9debbc5001e2b3df1ff0a,91a3484380bbd3442916d2ff50d5633b,299,0.016574199999922712,0.0,14.432069119542145,1.657419999992271e-05,1.0,0.01,128,20,10,300,0.5,hist,False,True,0.705
XGBClassifier,fit,100000,100000,100,9bdce439421da5be0a7ed46f44733916,91a3484380bbd3442916d2ff50d5633b,110,11.280165096000019,0.0,0.7021173832649361,0.00012533516773333353,0.5,1.0,255,2,100,300,1.0,hist,False,True,
XGBClassifier,predict,100000,1000,100,9bdce439421da5be0a7ed46f44733916,91a3484380bbd3442916d2ff50d5633b,110,0.003096298999935243,0.0,28.421027814768685,3.096298999935243e-06,0.5,1.0,255,2,100,300,1.0,hist,False,True,0.611
XGBClassifier,fit,100000,100000,100,911f29e75988bba9d5d26d96361ba5ab,91a3484380bbd3442916d2ff50d5633b,299,24.681999231999725,0.0,0.8722145964614314,0.0002742444359111081,0.8,0.1,32,5,10,300,0.8,hist,False,True,
XGBClassifier,predict,100000,1000,100,911f29e75988bba9d5d26d96361ba5ab,91a3484380bbd3442916d2ff50d5633b,299,0.008853818000261526,0.0,27.01659329262635,8.853818000261526e-06,0.8,0.1,32,5,10,300,0.8,hist,False,True,0.721
XGBClassifier,fit,100000,100000,100,4d0a43a523bb7198c7ff2032d343741c,91a3484380bbd3442916d2ff50d5633b,295,38.59497800100007,0.0,0.5503306673590961,0.0004288330889000008,0.5,0.1,32,50,20,300,0.8,hist,False,True,
XGBClassifier,predict,100000,1000,100,4d0a43a523bb7198c7ff2032d343741c,91a3484380bbd3442916d2ff50d5633b,295,0.025654163000126573,0.0,9.199286681028557,2.5654163000126572e-05,0.5,0.1,32,50,20,300,0.8,hist,False,True,0.791
XGBClassifier,fit,100000,100000,100,9003da1a30f6471c8d857ac757562208,91a3484380bbd3442916d2ff50d5633b,299,32.58251862099996,0.0,0.66072240302887,0.00036202798467777737,1.0,0.01,255,2,200,300,0.5,hist,False,True,
XGBClassifier,predict,100000,1000,100,9003da1a30f6471c8d857ac757562208,91a3484380bbd3442916d2ff50d5633b,299,0.004439628000000084,0.0,53.87838800908442,4.4396280000000844e-06,1.0,0.01,255,2,200,300,0.5,hist,False,True,0.517
